firstpost_date	url	url_expansion_data_url	url_expansion_data_topsy_expanded_url	content	trackback_author_nick	trackback_author_name
1392762815	http://twitter.com/demiallan_/status/435904960178696192	Not Available	Not Available	u"What an absolute beast. Sleeping with a 15 year old who was his pupil in school!! I know what I'd do with guys like him. #angry #disgusted"	demiallan_	Demi Allan
1391846782	http://twitter.com/catchparth/status/432062838983512064	Not Available	Not Available	u'Whats happening to #delhi !! I guess its becoming the rape capital of India #disgusted #sad #angry'	catchparth	Parth Shah
1369253229	http://twitter.com/juliestainton/status/337298607512379392	Not Available	Not Available	u"Can't believe what I've seen today on the news! #shocked #angry #disgusted RIP solider my thoughts are with your loved ones"	juliestainton	julie stainton
1348453925	http://twitter.com/kaylanderson245/status/250060003518595072	Not Available	Not Available	u"Like I don't even know what to think right now..... #disgusted #annoyed #angry #sad #stupid #hurt #mixedemotions"	kaylanderson245	Kayla Anderson
1345562998	http://twitter.com/snacksfordays/status/237934575949594624	Not Available	Not Available	u'it was probably unwise of me to read about politics with my breakfast at 8am. #angry #disgusted #bummed'	snacksfordays	sarah
1344620311	http://twitter.com/onlyoneua/status/233980659994095616	Not Available	Not Available	u'You infect your bf, then you keep cheating on him and god knows why he is still with you. You sir need to be put down #angry #disgusted'	onlyoneua	Its a Ua
1334760819	http://twitter.com/msandie22/status/192626955072450560	Not Available	Not Available	u'#disgusted #upset #angry, anything else go along with those?'	msandie22	andie reis
1322594602	http://twitter.com/cristinejoycc/status/141598142306070528	Not Available	Not Available	u'Mom should have put my brother in jail when she had the chance. Needs a real good reality check!  #annoyed #disgusted #frustrated #angry'	cristinejoycc	Cristine
1355510627	http://twitter.com/elle__st/status/279657955509547008	Not Available	Not Available	u'RT @elle__st: 27 people dead 18 of them are kids from kindergarten through grade four...i honestly do not understand #disgusted #sad #an ...'	sanners_	Sanski
1371003403	http://twitter.com/emilywaller32/status/344639369291898880	Not Available	Not Available	u"Nothing irritates me more than hit on when I'm obviously there with my boyfriend. #yuck #whatswrongwiththeworld #rant #angry #disgusted"	emilywaller32	Emily Waller
1262645591	http://twitter.com/onebadsweet/status/7381938579	Not Available	Not Available	u'#disgusted #pissed #angry where the f is @majorpain_5 i miss my freakin sister.....ughhhh!'	onebadsweet	Chrissy LaBleu
1376909162	http://twitter.com/gtrabocco/status/369409919880933377	Not Available	Not Available	u'watching cowboy builders and wondering how people can live with renewing peoples lives #Shocked #Angry #Disgusted'	gtrabocco	Giancarlo Trabocco
1386199670	http://twitter.com/clairecmarie/status/408377132507996160	Not Available	Not Available	u"If you bully my little brother, chances are that you're an absolutely horrific person and I strongly dislike you. #disgusted #growup #angry"	clairecmarie	Claire Carmichael
1377229580	http://twitter.com/kate_antonio/status/370753848560087040	Not Available	Not Available	u'#delta you are absolutely the worst airline I have we traveled on. #angry #disgusted #wasteofmoney'	kate_antonio	Kate Antonio
1381824900	http://twitter.com/alysonmaarie/status/390028016069271552	Not Available	Not Available	u"Whenever I see you it's just a wave of emotions. #angry #disgusted #nostalgic #missyou #hateyou #comeback"	alysonmaarie	AlysonMarie 
1363455539	http://twitter.com/abbyricker/status/312981332210896896	Not Available	Not Available	u'Why did you have to date her, of all people... #Loveissues #single #foreveralone #lonely #angry #disgusted'	abbyricker	Ashley Ricker
1364007548	http://twitter.com/kiramoser/status/315296628812677122	Not Available	Not Available	u'Writing a speech about bull fighting is making me hate people #disgusted #animalcrueltyisnotasport #angry'	kiramoser	Kira Moser
1369260221	http://twitter.com/hkuzsh/status/337327936015306752	Not Available	Not Available	u'Wtf did I just watch....muslims chanting "uk go to hell" how about get the fuck out you dirty muslim #angry #disgusted #muslim'	hkuzsh	hayley kusnierz
1368524750	http://twitter.com/beswift13/status/334243145611087872	Not Available	Not Available	u'The sad and furious moment when your parents treat your cousin like an angel and they make you his servant. #angry #disgusted #disappointed'	beswift13	Taylor's Secret
1373599062	http://twitter.com/cassieemj/status/355526352969011203	Not Available	Not Available	u'Going on a diet called "no longer eating" \U0001f62d #sick #disgusted #sad #angry #annoyed #ugly #done'	cassieemj	Cassie Jarvis
1350362171	http://twitter.com/_natyinha/status/258063766548267008	Not Available	Not Available	u"Money is destroying my family... Instead of sticking together, we're falling apart. #angry #disgusted #annoyed #upset"	_natyinha	Natalie DeNoronha
1368475310	http://twitter.com/leannecraigx/status/334035778176950272	Not Available	Not Available	u'Full of anger. #angry #disgusted #usetoit #familys #nothingnew'	leannecraigx	Leanne Craig
1353714844	http://twitter.com/diiianamaria/status/272125898411614208	Not Available	Not Available	u'People who abuse animals make me want to massacre them then set them on fire! #angry #disgusted #WhatsWrongWithTheWorld'	diiianamaria	Diana
1309286185	http://twitter.com/jai_puri/status/85778593921241088	Not Available	Not Available	u'Guess @tataphotonplus is sleeping and not responding like its internet service..#Disgusted and #ANGRY..u guys are ... http://tmi.me/chA8l'	jaikumarpuri	Jai Puri
1374042785	http://twitter.com/grovesidee_/status/357387459925000193	Not Available	Not Available	u'My Generation Fake Deaths And Shit That A Cool Grow Tf Up Thats Some You Shouldnt Play Around With #Angry #Disgusted #Pissed #Annoyed'	grovesidee_	LONNA B .
1366061396	http://twitter.com/dallasbatz/status/323911091950346241	Not Available	Not Available	u'Unbelievable tragedy for everyone involved today in Boston. Thoughts and prayers to them all. #angry #disgusted #whenwillitend'	dallasbatz	Dallas Batz
1344359086	http://twitter.com/ainchiappa/status/232885005775409152	Not Available	Not Available	u'Grandma woke me up to ask if I wanted to eat some liver #angry #disgusted #nooooooooooo #needmoresleep'	ainchiappa	Antonino Inchiappa
1335717736	http://twitter.com/discobooby/status/196640555856441348	Not Available	Not Available	u'Driving back to fort Mac on 63... Wish me luck ... This stupid f*cking highway pisses me off ... #angry #disgusted'	discobooby	Raelene Etchison
1335824294	http://twitter.com/yaisalfousif/status/197087490774024194	Not Available	Not Available	u"don't even want to hang up a Sudanese flag in my bedroom anymore #hurt #disgusted #ashamed #angry"	yaisalfousif	F△isal Yousif
1344220378	http://twitter.com/baileymakenna/status/232303220171616257	Not Available	Not Available	u'I just realized that some tweets have the ability to make me nauseous. #thinkaboutwhatyouaresaying. #disgusted. #angry.'	baileymakenna	Bailey
1355325921	http://twitter.com/countrygirl2694/status/278883242315218944	Not Available	Not Available	u'To the dip shit who thought my car door was tobacco chewing spitter cup. Screw off. #angry #disgusted'	countrygirl2694	Nicole Schonauer
1397773935	http://twitter.com/sarahev31684533/status/456923117425029120	Not Available	Not Available	u'RT @SarahEv31684533: I have never felt so #disgusted and #angry and #sick #gypsiesonbenefitsandproud Now do you see why we have to get out \u2026'	mikkiconnors	Ⓜ️i©helle
1391521091	http://twitter.com/iqraali_/status/430696791055826945	Not Available	Not Available	u'So a brother and sister commit incest and have a baby as a result... Why do I watch random videos on YouTube. Poor child.. #angry #disgusted'	iqraali_	Iqra
1376934081	http://twitter.com/lizaj_brady/status/369514434705641472	Not Available	Not Available	u'Scandal of alerts over baby deaths | Health | News | Daily Express http://t.co/E84Awumpjw #angry #disgusted #feel sick'	lizaj_brady	Liza Brady
1372982081	http://twitter.com/kjschiefs86/status/352938547117965312	Not Available	Not Available	u"First time ever seeing HotDog Contest. I really don't know what to think...wide range of emotions. #sad #angry #disgusted #hopeless"	kjschiefs86	Keith Schmidtberger
1371040435	http://twitter.com/tdavis8218/status/344794694523428864	Not Available	Not Available	u'Hearing my grandfather call another woman hunny &lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt; #disgusted #pissed #angry #sad :-( I miss you bubbie #rip'	tdavis8218	Tucker Davis
1368021032	http://twitter.com/catieesmith/status/332130399696347136	Not Available	Not Available	u'SO MAD AT THE SLUT WHO LIVES ABOVE ME\U0001f621\U0001f621shut the fuck up when you have sex you gross disgusting fucking whore. #disgusted #livid #Angry'	catieesmith	Catie Smith
1312891541	http://twitter.com/therealleighb/status/100900553076383744	Not Available	Not Available	u"Still seeing footage of #londonriots it's making me #sick that people behave like this in our society #angry #disgusted"	therealleighb	Leigh Baker
1347605313	http://twitter.com/leeds_tina21/status/246500669131984896	Not Available	Not Available	u"Watching a special on Police Brutality in LA against blacks #MakesMeSick #Angry #Disgusted #Wtf  I won't be able to sleep now."	leeds_tina21	Tina Leeds
1352132868	http://twitter.com/j_myron99/status/265490609559715842	Not Available	Not Available	u"Ridiculous... If only everyone's donations actually went towards, I don't know, FIXINGTHEPROBLEMS!!! #angry #disgusted http://t.co/bU5Cl6Gx"	j_myron99	John Myron
1347690248	http://twitter.com/mevoked/status/246856911587246080	Not Available	Not Available	u'I just Mevoked! #mevoked #angry #disgusted #sad http://t.co/fspAmRrI'	mevoked	Mevoked
1347641791	http://twitter.com/meghanjosette/status/246653665992122368	Not Available	Not Available	u"Why do boys seem to think its okay to touch me all the time?! If you aren't cute don't touch me.... #angry #disgusted \U0001f621"	meghanjosette	Meghan Anschutz
1334252140	http://twitter.com/upsidedownabby/status/190493400804503553	Not Available	Not Available	u"I don't care if you're a 'star player' and the secretary's child, you should be thrown in jail. You're sick! #Angry #Disgusted"	upsidedownabby	Abigail Lamusga
1354404093	http://twitter.com/henrysgirl_/status/275016817515319296	Not Available	Not Available	u"Why don't you go louder!! Make my fucken ears bleed god dammit!! #annoyed #disgusted #pissed #angry #hate http://t.co/O1sN2b2r"	nikkyskyy66	Nikky
1386236683	http://twitter.com/fiona_willard/status/408532378920161280	Not Available	Not Available	u"@OFFICEShoesHelp yes. But even Primark exchange sale. They're a gift &amp; didnt know my sis takes smaller size in Vans. #angry #disgusted"	fiona_willard	Fiona Make-Up Artist
1381026040	http://twitter.com/cmain7/status/386677355478908929	Not Available	Not Available	u'@splishsplASH_ @bridawg23 #pathetic #hurt #disgusted #sad #angry #butthurt #crying'	cmain7	Cody Main
1374397083	http://twitter.com/grahamstack1/status/358873496057036800	Not Available	Not Available	u'9- families are present!  #Angry #Disappointed #Sad #Disgusted #Ashamed #Minority #DamagedReputation #StillGreatSupport??! #RIPLEERIGBY'	grahamstack1	Graham Stack
1316549914	http://twitter.com/guffina2010/status/116244882405851137	Not Available	Not Available	u'#angry #disgusted #repulsed #depressed'	infinitefeels	Charlie!
1371873523	http://twitter.com/daapsdesignedit/status/348288917700767745	Not Available	Not Available	u'I dont care how much i love THRIFTING Shall not support GOOD WILL after reading this #angry  #disgusted http://t.co/02qFumV2op via @NBCnews'	daapsdesignedit	Adriel Peraza
1370159462	http://twitter.com/ddoshi28/status/341099622594383872	Not Available	Not Available	u'Cabbie refuses to drop me where I wanna be dropped. I take him to the cops, they take his side #IncrediibleMumbai #scarred #disgusted #angry'	ddoshi28	Drishti Doshi
1358442171	http://twitter.com/hboudreau35/status/291953742255902722	Not Available	Not Available	u"I will NEVER understand why people think its okay to make jokes about people with disabilities? It's not. Honestly. #Disgusted #Angry"	hboudreau35	Holly Boudreau
1379030328	http://twitter.com/diane_ruorange/status/378306734407692288	Not Available	Not Available	u'@CoveGuardians @Olympics  what sport would this be? #disgusted #angry'	diane_ruorange	Diane Nelson
1332879147	http://twitter.com/kuhmeal/status/184734652156755969	Not Available	Not Available	u"mistake as a logical reason to be dead. I'm going to stop before I go further. #angry #disgusted /ENDRANT"	kuhmeal	Kamille D.
1302419994	http://twitter.com/movergoose/status/56979705152282624	Not Available	Not Available	u'I am very #disgusted #horrified #angry #icky #feeling. #SADFACE #epicFAIL'	movergoose	Caitlin Duursma
1354169553	http://twitter.com/shelbiebaby/status/274033085589377024	Not Available	Not Available	u'Never been so mad in my life. #betrayal #idiot #fuming #trifling #rude #ratchet #disgusted #angry #fuckthis #otherhatefulhashtags'	shesellscshelbs	Shelbie
1387259611	http://twitter.com/_mercerrr/status/412822847694729216	Not Available	Not Available	u'people fucking suck #disgusted #angry'	_mercerrr	rachel mercer.
1374027938	http://twitter.com/kiss925toronto/status/357325188259516416	Not Available	Not Available	u'RT @PaigeAllStar_JB: @kiss925toronto ........................................ I just, ................................ #lostwithoutwords #d\u2026'	kiss925	KiSS 92.5
1351736151	http://twitter.com/oscarrmp/status/263826659571015681	Not Available	Not Available	u'Mr. George se gan\xf3  mi enojo pero con cr\xe9ces!!! Ya me tiene harto este reporte con formato Apa que nadie entiende #angry #disgusted  \u2639'	oscarrmp	Oscar Marquez
1391684056	http://twitter.com/chelseapug/status/431380317229031424	Not Available	Not Available	u"@richthekid @CocaCola Dadda watched 'Hunted' on C4 last night. It looks as if Russia is living in 1614, not 2014. #angry #disgusted"	chelseapug	Chelsea Pug
1369244812	http://twitter.com/bonafide_bee/status/337263305494241280	Not Available	Not Available	u'Roomie and I stumbled across a vid on youtube of two guys beating up an old lady... #cried #angry #disgusted'	missbonnybee	Big Sister
1380022880	http://twitter.com/ashhlitaac/status/382469800028798976	Not Available	Not Available	u'Fuck the University of Wisconsin #angry #disgusted #upset #heartbroken #theworldneedstochange #NOW'	ashhlitaac	AC
1353035161	http://twitter.com/rstrozzo/status/269275102040973312	Not Available	Not Available	u"It's kinda funny how to try to hide shit... But I always find out... #lies #betrayal #stupid #manwhore #angry #disgusted"	rstrozzo	Rachel Strozzo
1312913650	http://twitter.com/alisonfearn/status/100993286898073602	Not Available	Not Available	u'Wonder how much this clear up is gonna cost us tax payers!! Get a life get a job u utter scumbags!!!!!!!!!!!!!!!! #angry #disgusted'	alisonfearn	Alison Fearn
1350618717	http://twitter.com/its_jenisax33/status/259139800777494528	Not Available	Not Available	u'Ugggggggghh Fuck You Seriously ! #Dieee #Hurt #Angry #Disgusted #MixedEmotions'	its_jenisax33	♀
1374149609	http://twitter.com/susiemacfid/status/357835512649756673	Not Available	Not Available	u'123 cases of airgun shootings on cats on Isle of Man #disgusted #sick #angry'	susiemacfid	Susie Mackenzie
1351395310	http://twitter.com/dietz_melinda/status/262397068654563328	Not Available	Not Available	u'@ConradSchultz You are a disgusting sir. You will ruin states for me. Thank you so much. I want to punch you in the face. #angry #disgusted\U0001f621'	dietz_melinda	Melinda
1338361080	http://twitter.com/luhvinlife3/status/207727544785584129	Not Available	Not Available	u'My feelings towards DMM based on the season finale only: #MAD #angry #disgusted! I really dislike Angel and Victor! They act like children!'	vertesfamfan00	Speak Now
1343759851	http://twitter.com/mycatzuzu/status/230371628612218881	Not Available	Not Available	u"@nbc EVERYONE HAS SPOILED THE OLYMPICS FOR ME BY TWEETING SPOILERS; DON'T EVEN CARE IF I WATCH NOW!!!! #bitter #disgusted #mad #angry"	mycatzuzu	Cathy Rogers
1320954423	http://twitter.com/jarmankristen/status/134718731757699073	Not Available	Not Available	u'im officially vegetarian after seeing a truck loaded with chickens in tiny cages. Its so cruel :L #angry #disgusted'	kris10jade	kristen jarman
1355520826	http://twitter.com/ashleyyerdon/status/279700734818275328	Not Available	Not Available	u'I have this horrid picture in my mind of these sweet innocent children involved in such a senseless tragedy! #disgusted  #sad #angry \U0001f622'	ashleyyerdon	Ashley Yerdon
1376930933	http://twitter.com/biiikai7/status/369501232353669121	Not Available	Not Available	u'Cool down...wat\'s d issue "@Tolu_AJG: #depressed #frustrated i feel betrayed #angry #disgusted #pissed"'	itz_biikai	OLUWABUKUNMI™
1398392576	http://twitter.com/2blesed2bstresd/status/459517888853192704	Not Available	Not Available	u'#DISGUSTED #ALONE #ANGRY #SAD......WHERE IS MY FAMILY? MY REAL FAMILY!! MY MOMMA GONE!! I JUST WANT TO DISAPPEAR...'	2blesed2bstresd	Ebony Brown
1379748932	http://twitter.com/valuablemidget/status/381320777422757888	Not Available	Not Available	u'Im actually in a bad mood now. Some things just dont need to be seen, like toothed vaginas and bad acting. #angry #disgusted #netflix #teeth'	valuablemidget	Teach_each_Otter
1384726767	http://twitter.com/rylie_barnes/status/402199328610988032	Not Available	Not Available	u'why cant my stomach be flat and why cant i weigh 110? #angry #disgusted #insecure'	rylie_barnes	Rylie Jade ❤️
1378567556	http://twitter.com/rayannmarie_x3/status/376365725788565504	Not Available	Not Available	u'#Jesus some fathers need to step up to the plate and take care of their kid. \n#Disgusted #Sad #Angry #IThinkImBipolar'	rayannmarie_x3	Rayann Marie
1371792889	http://twitter.com/ritchstyles/status/347950714389147648	Not Available	Not Available	u'Taxi charges in Uttarakhand have shot through the roof. Shameless people trying to make money even in such a situation! #angry #disgusted'	ritchstyles	Ritcha
1386774180	http://twitter.com/surabhichhabra1/status/410786801838604290	Not Available	Not Available	u'Women not safe in their own colony parks. All of us are victims #womenagainstabuse #angry #disgusted'	surabhichhabra1	Surabhi Chhabra
1357494377	http://twitter.com/dee_lawlor/status/287978408649056257	Not Available	Not Available	u'On the peasant wagon back to Cork with a good 700 bags #Disgusted #Angry #IHateTheBus'	dee_lawlor	Deirdre Lawlor
1341848934	http://twitter.com/jackiexboo18/status/222356663171162112	Not Available	Not Available	u'That was very disrespectful! I am not a prostitute for you to be offering me money to go to your house! #ewwwww #disgusted #angry! #ihateyou'	jackiexboo18	Roxana Serpas 
1322929162	http://twitter.com/paultreacylfc/status/143001389629575168	Not Available	Not Available	u"'Think of the poor driver, before you leap in front of Ivor!' 'Johnny Suicide!' #Disgusted #Angry #DontBuyTheSun"	paultreacylfc	JFT96
1340722264	http://twitter.com/leguzaz/status/217631067975331841	Not Available	Not Available	u'OMG!that was straight sexual harassment by that 80something year old afrikaans man!#DISGUSTED #Angry'	leguzaz	Gugu M
1289337862	http://twitter.com/thecaribgem/status/2109264277544960	Not Available	Not Available	u"I'm not #angry, I'm #DISGUSTED! Ugh"	thecaribgem	Carib Gem
1348556334	http://twitter.com/mattbarbatobr/status/250489536960925696	Not Available	Not Available	u"I haven't seen so much chaos and anarchy in sports. It's horrible and makes me cringe. #disgusted #angry #annoyed #worried"	realmattbarbato	Matt Barbato
1379276105	http://twitter.com/skellz_215/status/379337595266015232	Not Available	Not Available	u'I blame this loss on the horrific defensive performance and the coaching staff at the end of the game!! @Eagles #disgusted #angry #nfl'	skellz_215	Stephen Kelly
1366269266	http://twitter.com/jenjen2k12/status/324782958168903681	Not Available	Not Available	u'Justice system is screwed up.. Absolutely disgusted to see that mother is getting away with killing her own child! #vile #disgusted #Angry'	jenjen2k12	Jen 
1381386205	http://twitter.com/radicalforjc/status/388187998468059136	Not Available	Not Available	u'God help the country that denies health benefits to the families of fallen soldiers\n\n#disgusted #angry #Godcomfortthem'	radicalforjc	Kenny Schoonbeck
1374152526	http://twitter.com/14_maverick/status/357847750626381824	Not Available	Not Available	u'Thank you very much @LDNOverground for proving to your customers that you are still extremely unreliable and overpriced. #disgusted #angry'	14_maverick	Samuel The Beast
1379030475	http://twitter.com/elenatgi/status/378307348047347712	Not Available	Not Available	u'RT @diane_ruorange: @CoveGuardians @Olympics  what sport would this be? #disgusted #angry'	elenatgi	Elena Gonzalez
1369053511	http://twitter.com/radiogeezer/status/336460931401928705	Not Available	Not Available	u"@HATECAMERON @MetroUK Some papers are claiming it's nearer to \xa320,000! #EvenMoreLivid #Disgusted #Angry #GreedyBastards"	radiogeezer	Radio
1315065129	http://twitter.com/alexiajackson4/status/110017242233700354	Not Available	Not Available	u'@alexiajackson4 @TheTalk_CBS @MrsSOsbourne @LeahRemini @hollyrpeete #sad #disgusted #angry #disapointed'	alexia_dashdoll	Ж ÅlËxÎå*D●A●S●H ✝
1358443949	http://twitter.com/rachel_dion97/status/291961202907688960	Not Available	Not Available	u"RT @hboudreau35: I will NEVER understand why people think its okay to make jokes about people with disabilities? It's not. Honestly. #Di ..."	rachel_d97	Rachel
1358443272	http://twitter.com/cvalleygirl21/status/291958360109096960	Not Available	Not Available	u"RT @hboudreau35: I will NEVER understand why people think its okay to make jokes about people with disabilities? It's not. Honestly. #Di ..."	catee_21	Cate
1358442258	http://twitter.com/courtneyruppel/status/291954107290357761	Not Available	Not Available	u"RT @hboudreau35: I will NEVER understand why people think its okay to make jokes about people with disabilities? It's not. Honestly. #Di ..."	courtneyruppel	Courtney Ruppel
1366853720	http://twitter.com/rt_racesonoma/status/327234339198877696	Not Available	Not Available	u"RT @LovingNASCAR88: #Aggravated  #Disgusted #Angry #MAD #Pissed at @NASCAR I don't care what their rules says NOT fair for penalties on @Jo\u2026"	rt_racesonoma	Race Sonoma Fans
1353973305	http://twitter.com/natexmillz/status/273209962275155968	Not Available	Not Available	u'RT @ryangoeke: #thatfeelingyougetwhen Graham Spanier sits down behind you at the movies. #disgusted #angry #holdmeback #goingtojail'	natexmillz	Nate Miller
1340769548	http://twitter.com/demafler/status/217829390380318721	Not Available	Not Available	u'RT @archiearchive: Shorter Abbott - MY WAY OR THEY CAN DROWN! #disgusted #angry #LIBFAIL #LIBSPILL'	helphelpandhelp	debbiep 
1340768936	http://twitter.com/lizbuff46/status/217826823889883137	Not Available	Not Available	u'RT @archiearchive: Shorter Abbott - MY WAY OR THEY CAN DROWN! #disgusted #angry #LIBFAIL #LIBSPILL'	lizbuff46	Liz McLennan
1374270531	http://twitter.com/agentaw13/status/358342695808274432	Not Available	Not Available	u'#bigbrother shows that the human race is incredibly shallow and stupid. #angry #disgusted'	agentaw13	Bethannie
1373312144	http://twitter.com/emmagriff/status/354322931532300288	Not Available	Not Available	u'Had a lucky escape #angry #disgusted'	emmagriff	Emma Griffiths
1350372091	http://twitter.com/berniebabz/status/258105376053006339	Not Available	Not Available	u'So I was right to feel sick about coming back today.been left in the shit once again!!#angry #disgusted'	berniebabz	bernadette clark
1348444811	http://twitter.com/alyymariee/status/250021776736780289	Not Available	Not Available	u'#sad #angry #disgusted tweets'	alyymariee	aly✌
1344640521	http://twitter.com/aabigailsawyer/status/234065430426288130	Not Available	Not Available	u"Can't believe someone so close to Tia would do that. #angry #disgusted #RIPtia"	aabigailsawyer	abi sawyer
1337029669	http://twitter.com/oc_sadie/status/202143199756693504	Not Available	Not Available	u'Some sick people in this world! #angry #disgusted'	oc_sadie	Sadie
1344955711	http://twitter.com/hayy_bre/status/235387433091485696	Not Available	Not Available	u'When you get pissed thinking about a past situation &lt;&lt; #angry #disgusted \U0001f621'	hayy_bre	haley haney
1330971757	http://twitter.com/italiano3266/status/176734477308018689	Not Available	Not Available	u'Someone just sole my pistachios.... #Pissed #Angry #Disgusted'	capitalg19032	A N T H O N Y
1329437553	http://twitter.com/aye_its_terre/status/170299558285414400	Not Available	Not Available	u'#disgusted & #angry what a mixture'	aye_its_terre	Terré ☮
1340293475	http://twitter.com/elliecase22/status/215832597035630592	Not Available	Not Available	u'#angry #disgusted'	elliecase22	Ellie Case
1384726767	http://twitter.com/rylie_barnes/status/402199328610988032	Not Available	Not Available	u'why cant my stomach be flat and why cant i weigh 110? #angry #disgusted #insecure'	rylie_barnes	Rylie Jade ❤️
1378567556	http://twitter.com/rayannmarie_x3/status/376365725788565504	Not Available	Not Available	u'#Jesus some fathers need to step up to the plate and take care of their kid. \n#Disgusted #Sad #Angry #IThinkImBipolar'	rayannmarie_x3	Rayann Marie
1371792889	http://twitter.com/ritchstyles/status/347950714389147648	Not Available	Not Available	u'Taxi charges in Uttarakhand have shot through the roof. Shameless people trying to make money even in such a situation! #angry #disgusted'	ritchstyles	Ritcha
1386774180	http://twitter.com/surabhichhabra1/status/410786801838604290	Not Available	Not Available	u'Women not safe in their own colony parks. All of us are victims #womenagainstabuse #angry #disgusted'	surabhichhabra1	Surabhi Chhabra
1334557165	http://twitter.com/_nadiaxo/status/191772766750511105	Not Available	Not Available	u'Girls can be ignorant, conniving ass bitches. #truetweet #angry #disgusted #disappointed #ew #ridiculous #blah'	_nadiaxo	Nadia M.
1336708916	http://twitter.com/anty_08/status/200797864711028736	Not Available	Not Available	u"I just watched the video of that fucked up mother abusing her 8month old kid and I'm left feeling absolutely sick! \n#sick\n#angry\n#disgusted"	anty_08	Antoinette D'Angelo
1391641500	http://twitter.com/lynnmarie1x/status/431201822758690817	Not Available	Not Available	u'Cannot express how #disgusted and #angry I am at how anyone could behave like this ! #Hunted #narrowminded #gaypride \U0001f320'	lynnmarie1x	Lynn Marie Higgins
1379384804	http://twitter.com/mercureauchrome/status/379793515355832320	Not Available	Not Available	u'How I feel right now:/ #drawing #doodle #sketch #art #woman #frustrated #angry #disgusted #annoyed\u2026 http://t.co/FQdAPJl6rO'	mercureauchrome	Sarah Carpenter
1385391491	http://twitter.com/tracie_kyle/status/404987384561156096	Not Available	Not Available	u'cant believe that #idiots left a bomb in the middle of #Belfast #getalife or even a fcuking #job would be a start .. #angry #disgusted'	tracie_kyle	Tracie Kyle
1377294561	http://twitter.com/miss_salma101/status/371026397546160128	Not Available	Not Available	u'Emotions from watching events in  #Syria this week #Angry #disgusted #sad #frustrated #anxious #helpless #Prayforsyria'	miss_salma101	Salma
1361415308	http://twitter.com/alex_romano3/status/304423983091179522	Not Available	Not Available	u"Why do I feel like I'm always 193728 different emotions #sad #happy #confused #angry #annoyed #frustrated #anxious #disgusted"	alex_romano3	Alex Romano
1367003580	http://twitter.com/maziieyashraf/status/327862896384147456	Not Available	Not Available	u'Not going to keep quiet anymore, not gona rest until I get revenge from this disgusting person. #angry #sad #disgusted #horrified'	mazzz_xo	Mazzzzzzz
1349789742	http://twitter.com/steph_ramz/status/255662825417109505	Not Available	Not Available	u"Yea.. I'll keep my mouth shut. I mean, it is my fault for being there. #Disgusted #Used #fml #angry #hurt #GodHelpMe"	steph_ramz	Stephanie ♔
1346357340	http://twitter.com/yoilovepeople/status/241266290046668800	Not Available	Not Available	u'..finally broke down today. so done with everything. #hatebeing #angry #upset #disgusted #ect.'	yoilovepeople	sadfasdfd
1393418935	http://twitter.com/aisyahhh__nur/status/438656923945009152	Not Available	Not Available	u'#SAD #ANGRY #MAD #CONFUSED #DISGUSTED #CRYING :"('	aisyahhh_nurr	Aisyahhh♡
1370230815	http://twitter.com/kipperskipper13/status/341398899489136640	Not Available	Not Available	u'When someone is not who you thought they were #disgusted #sad #disappointed #offended #angry'	kipperskipper13	Amy Marie Kippes
1375643426	http://twitter.com/adamwath/status/364101035503005696	Not Available	Not Available	u"We lost :'( :( :-( :/ :@ -_- :-| #Annoyed #PeedOff #Upset #Angry #Disgusted #Ashamed #Arrrrggghhhhhhhh!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"	adamwath	Adam Wath
1358220661	http://twitter.com/tara_young23/status/291024665558790144	Not Available	Not Available	u'#irritated #tired #pissed #angry #hungry #sick #disgusted'	tara_young23	TARE-UHH ❤️
1391978924	http://twitter.com/allandarren/status/432617082241699840	Not Available	Not Available	u'When some people cease to be friends. Stamped! #Angry #Uttered #Disgusted. Only waiting for the sight of the sun.'	allandarren	Darren Allan Kyeyune
1363549221	http://twitter.com/stevebrockett/status/313374261614084096	Not Available	Not Available	u'In the news headlines today: Dogs and their facial expressions #happy #sad #angry #surprised #disgusted #afraid http://t.co/8XSqKM3Ab1'	stevebrockett	Steve Brockett
1352055960	http://twitter.com/kosuna23/status/265168034149322753	Not Available	Not Available	u'After flying more than 20 times with my tennis racquets @united didnt allow me to bring them on this flight. #disgusted #mad #angry'	kosuna23	kristian osuna acuña
1350709203	http://twitter.com/ms_fab_mo/status/259519325763944448	Not Available	Not Available	u'#MAD #FRUSTRATED #FURIOUS #DISGUSTED #UPSET #ANGRY #SAD #DEPRESSED.... OH YEA #TIREDASHELL'	ms_fab_mo	Mo
1352438003	http://twitter.com/samiefaye04/status/266770437739016192	Not Available	Not Available	u'honestly.. I have no words. none. oh wait, I guess #disgusted #disappointed #angry &amp; #hurt actually do work pretty well.'	samiefaye04	Samantha Osterhaven
1365087634	http://twitter.com/cbergloff/status/319826836483883008	Not Available	Not Available	u'1) my name isn\'t "baby" 2) you expect me to give my number to you two strangers driving. #no #eww #disgusted #pigs #angry #irked'	cbergloff	Cyndi RA15
1336082006	http://twitter.com/emichael23/status/198168414467002369	Not Available	Not Available	u"Am heading out to pack it, I can't handle this oaf smell. :( #angry #disgusted #dogs"	emichael23	Emeka Ugwu
